+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D29A9SRBXZSW7H87KDSPB/classes                                               | 1.908 | 1.908 | 1.908   | 1.908 | 1.908 | 1.908 | 1.908 | 0.000  | 284.000     | 284.000     | 284.000      | 284.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D110MBZ5CWKS1J5CTAB0G/classes/01HB0D2HQYNW4H4S6S2RQTQJ99/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 23597.000   | 23597.000   | 23597.000    | 23597.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D2BQW12WKVAREY9B7YZ4E/classes                                               | 1.812 | 1.812 | 1.812   | 1.812 | 1.812 | 1.812 | 1.812 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D111Y5TTCCRN4YGN489GC/classes/01HB0D2J4P2MR1J7TJP6E4TM78/assignments/export | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 23781.000   | 23781.000   | 23781.000    | 23781.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D2D5ABBFW4G30C7GNZE9J/status                                                | 1.580 | 1.580 | 1.580   | 1.580 | 1.580 | 1.580 | 1.580 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D110MBZ5CWKS1J5CTAB0G/classes/01HB0D2HQYNW4H4S6S2RQTQJ99/assignments        | 1.600 | 1.600 | 1.600   | 1.600 | 1.600 | 1.600 | 1.600 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSRTCWZX9WXWCPN896M/classes/01HB0D0WFB16WCKYJ3YKXD1MHX/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSYZ4G0Q9YX3V6NC9PB/classes/01HB0D0WF9P26QGPPJ8K28KABJ/assignments/export | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 47134.000   | 47134.000   | 47134.000    | 47134.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSQWRNR978TS3G5TSS3/classes/01HB0D0WFA7GMFAYXHA85BHF8W/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSWW9SJ2EJEF5MP8M2J/classes/01HB0D0WFMBQTAF3DSTTY03FP4/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSNRSW15481PE8TA2ET/classes/01HB0D0WFA7GMFAYXHA8W1DQ11/assignments/export | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47515.000   | 47515.000   | 47515.000    | 47515.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D28SC85XHZX6YD57E33AV/classes/01HB0D2JAZ1DK2TBRRGQ3ZCFCG/assignments/export | 0.184 | 0.184 | 0.184   | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 47194.000   | 47194.000   | 47194.000    | 47194.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0WF9P26QGPPJ8H24F74H/assignments/export | 0.104 | 0.104 | 0.104   | 0.104 | 0.104 | 0.104 | 0.104 | 0.000  | 47207.000   | 47207.000   | 47207.000    | 47207.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D294E6ZP7NHQ57P2E2GKX/classes/01HB0D2MVMHN5TCPVQXAJ514M6/assignments        | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0WF9P26QGPPJ8H24F74H/assignments/scores | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSYZ4G0Q9YX3V6NC9PB/classes/01HB0D0WF9P26QGPPJ8K28KABJ/assignments/scores | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSNRSW15481PE8TA2ET/classes/01HB0D0WFA7GMFAYXHA8W1DQ11/assignments/scores | 0.032 | 0.032 | 0.032   | 0.032 | 0.032 | 0.032 | 0.032 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSYZ4G0Q9YX3XBAATXE/classes/01HB0D0WFWB3BMT4TXSAF163KF/assignments/export | 0.116 | 0.116 | 0.116   | 0.116 | 0.116 | 0.116 | 0.116 | 0.000  | 47244.000   | 47244.000   | 47244.000    | 47244.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0WFWB3BMT4TXSEXFRK59/assignments/export | 0.108 | 0.108 | 0.108   | 0.108 | 0.108 | 0.108 | 0.108 | 0.000  | 47181.000   | 47181.000   | 47181.000    | 47181.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSYZ4G0Q9YX3XBAATXE/classes/01HB0D0WFWB3BMT4TXSAF163KF/assignments/scores | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSVDB846SWM8B3840EE/classes/01HB0D0WFCE6G28M7K4K08VZMT/assignments/export | 0.156 | 0.156 | 0.156   | 0.156 | 0.156 | 0.156 | 0.156 | 0.000  | 47462.000   | 47462.000   | 47462.000    | 47462.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWB0WXKNH/classes/01HB0D0WFWB3BMT4TXSECV1PZF/assignments/export | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47155.000   | 47155.000   | 47155.000    | 47155.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSAVKGV9EJEZR41WY2X/classes/01HB0D0WFHCYT502Q3VYBP2GGB/assignments/export | 0.092 | 0.092 | 0.092   | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47315.000   | 47315.000   | 47315.000    | 47315.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSQWRNR978TS7AM8XWC/classes/01HB0D0WFHCYT502Q3VYJWDV9Z/assignments/export | 0.160 | 0.160 | 0.160   | 0.160 | 0.160 | 0.160 | 0.160 | 0.000  | 47170.000   | 47170.000   | 47170.000    | 47170.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSYZ4G0Q9YX3TWAMP8N/classes/01HB0D0WFB16WCKYJ3YMYMVF7W/assignments/export | 0.084 | 0.084 | 0.084   | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47366.000   | 47366.000   | 47366.000    | 47366.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSQWRNR978TS5XK0ZVE/classes/01HB0D0WFA7GMFAYXHAB8TG3ZX/assignments/export | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 47178.000   | 47178.000   | 47178.000    | 47178.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSNRSW15481PAP56E76/classes/01HB0D0WFXQP45S955K4TP0M21/assignments/export | 0.084 | 0.084 | 0.084   | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47209.000   | 47209.000   | 47209.000    | 47209.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TT79FSECNNMMXRCBVC6/classes/01HB0D0WGBDNP67FZZT5T1JCY3/assignments/export | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 47319.000   | 47319.000   | 47319.000    | 47319.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0WFF0QQPDHJGDMKWXRYT/assignments/export | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 47256.000   | 47256.000   | 47256.000    | 47256.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D259ZVVY4D3BBWDFK2WX5/classes/01HB0D2GXCQYD3BA6RYFQVEDDF/assignments/scores | 1.024 | 1.024 | 1.024   | 1.024 | 1.024 | 1.024 | 1.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0WFWB3BMT4TXSEXFRK59/assignments/scores | 0.084 | 0.084 | 0.084   | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSWW9SJ2EJEF2NSRTZK/classes/01HB0D0WJJQRNCEGX0N1QZA38S/assignments/export | 0.108 | 0.108 | 0.108   | 0.108 | 0.108 | 0.108 | 0.108 | 0.000  | 47085.000   | 47085.000   | 47085.000    | 47085.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSAVKGV9EJEZR41WY2X/classes/01HB0D0WFHCYT502Q3VYBP2GGB/assignments/scores | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSYZ4G0Q9YX3TWAMP8N/classes/01HB0D0WFB16WCKYJ3YMYMVF7W/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0WGC1Z3E21Q2VVARW2D8/assignments/export | 0.116 | 0.116 | 0.116   | 0.116 | 0.116 | 0.116 | 0.116 | 0.000  | 47129.000   | 47129.000   | 47129.000    | 47129.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0WFF0QQPDHJGDMKWXRYT/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TT79FSECNNMMXRCBVC6/classes/01HB0D0WGBDNP67FZZT5T1JCY3/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSQWRNR978TS7AM8XWC/classes/01HB0D0WFHCYT502Q3VYJWDV9Z/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSNRSW15481PAP56E76/classes/01HB0D0WFXQP45S955K4TP0M21/assignments/scores | 0.032 | 0.032 | 0.032   | 0.032 | 0.032 | 0.032 | 0.032 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSVDB846SWM8B3840EE/classes/01HB0D0WFCE6G28M7K4K08VZMT/assignments/scores | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSRTCWZX9WXWB0WXKNH/classes/01HB0D0WFWB3BMT4TXSECV1PZF/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSQWRNR978TS5XK0ZVE/classes/01HB0D0WFA7GMFAYXHAB8TG3ZX/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSWW9SJ2EJEF2NSRTZK/classes/01HB0D0WJJQRNCEGX0N1QZA38S/assignments/scores | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0WGC1Z3E21Q2VVARW2D8/assignments/scores | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWAJ4WNM8/classes/01HB0D0WFCE6G28M7K4J5X6YH6/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47214.000   | 47214.000   | 47214.000    | 47214.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0TSRTCWZX9WXWAJ4WNM8/classes/01HB0D0WFCE6G28M7K4J5X6YH6/assignments/scores | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2FBE4BX3SHKDD44X555Z                                                 | 1.420 | 1.420 | 1.420   | 1.420 | 1.420 | 1.420 | 1.420 | 0.000  | 428.000     | 428.000     | 428.000      | 428.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D2AXXWFP7FG64CFFPXY43/status                                                | 0.032 | 0.032 | 0.032   | 0.032 | 0.032 | 0.032 | 0.032 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D294E6ZP7NHQ57P2E2GKX/classes                                               | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 324.000     | 324.000     | 324.000      | 324.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2MVSK6K7VG8HDP72PM6X                                                 | 0.388 | 0.388 | 0.388   | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 431.000     | 431.000     | 431.000      | 431.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D10ZR9MNF6NY8QEVF92CN/classes/01HB0D2JC2475ZS974DNRZ0Q3S/assignments/export | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 118166.000  | 118166.000  | 118166.000   | 118166.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D2BF1592CD5WJYQCSF2Q9/status                                                | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D28Q6HA3AYJM0ZK3XWYYP/classes/01HB0D2H86Z0836GHC6QP5S28Q/assignments/export | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 141316.000  | 141316.000  | 141316.000   | 141316.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D110T3ZHYEGRJE3WR79XD/classes/01HB0D2HY9EY2TXNWFTR83TPKT/assignments/export | 0.144 | 0.144 | 0.144   | 0.144 | 0.144 | 0.144 | 0.144 | 0.000  | 23555.000   | 23555.000   | 23555.000    | 23555.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D118WR6QH6VW6TQ5XTJ4X/classes/01HB0D2ECWSDKBC9NEEY0TYCC1/assignments/scores | 3.072 | 3.072 | 3.072   | 3.072 | 3.072 | 3.072 | 3.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D28QD7NHRMG9ZBK2C4DFT/classes/01HB0D2GMP0536HYJFFFQBC65Q/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 165049.000  | 165049.000  | 165049.000   | 165049.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D110S7XKW50ZGAQSRQ6WF/classes/01HB0D2H14DEYX6VTV0QYT981P/assignments        | 0.116 | 0.116 | 0.116   | 0.116 | 0.116 | 0.116 | 0.116 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D29R1GAKM146XD43HSJQC/classes                                               | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D10ZP4XS86GYM50XB8JKR/classes/01HB0D2G2XP0F7ZY5SVPFMN8K1/assignments/scores | 0.616 | 0.616 | 0.616   | 0.616 | 0.616 | 0.616 | 0.616 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D10ZQA9JFRMPJGGYW5NCC/classes/01HB0D2HE5Q7KTBJFVSSR71ZBA/assignments/export | 0.180 | 0.180 | 0.180   | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 330349.000  | 330349.000  | 330349.000   | 330349.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D10ZQA9JFRMPJGF486ASG/classes/01HB0D2FVBG11ET2B6W1X6VR85/assignments/scores | 0.092 | 0.092 | 0.092   | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D2B2144ES5TJNN3RC3A9X/classes                                               | 0.504 | 0.504 | 0.504   | 0.504 | 0.504 | 0.504 | 0.504 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D28VH2NZ5VNF46SA66PWN/classes/01HB0D2HAPZXY2SY72E0EPBMHD/assignments/scores | 0.200 | 0.200 | 0.200   | 0.200 | 0.200 | 0.200 | 0.200 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D2D580V0CPM9QPC7CSQNP/classes                                               | 0.232 | 0.232 | 0.232   | 0.232 | 0.232 | 0.232 | 0.232 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2MXYFXNS5S9MA9MR1S5X                                                 | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 408.000     | 408.000     | 408.000      | 408.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D1198F3GHJZQ01GQVB1NN/classes/01HB0D2EFXJ4F01EYBRPD3G9ZC/assignments/scores | 0.236 | 0.236 | 0.236   | 0.236 | 0.236 | 0.236 | 0.236 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0ZYRDJQ58FS70YC27C1T/classes/01HB0D2G873KXZTW43XF6JTNNX/assignments/scores | 2.596 | 2.596 | 2.596   | 2.596 | 2.596 | 2.596 | 2.596 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D24T6AW4M5BZTRSX44FCN/classes                                               | 2.200 | 2.200 | 2.200   | 2.200 | 2.200 | 2.200 | 2.200 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D10ZQA9JFRMPJGF486ASG/classes/01HB0D2FVBG11ET2B6W1X6VR85/assignments/export | 0.104 | 0.104 | 0.104   | 0.104 | 0.104 | 0.104 | 0.104 | 0.000  | 23557.000   | 23557.000   | 23557.000    | 23557.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D24EP66BSTGPA2VQP0A68/classes/01HB0D2E7EM9MMG9RAQ7VBAEC5/assignments/scores | 0.704 | 0.704 | 0.704   | 0.704 | 0.704 | 0.704 | 0.704 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D110JCQ1QGSPH9HE2VRDG/classes/01HB0D2GNJT9FFPFS1W2GY2ZGF/assignments/scores | 0.696 | 0.696 | 0.696   | 0.696 | 0.696 | 0.696 | 0.696 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D28YH21H3NHG64D9G170J/classes/01HB0D2H70Z4CRGHP9V8ZMST9E/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D10ZQA9JFRMPJGF486ASG/classes/01HB0D2FVBG11ET2B6W1X6VR85/assignments        | 2.288 | 2.288 | 2.288   | 2.288 | 2.288 | 2.288 | 2.288 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D28VH2NZ5VNF46SA66PWN/classes/01HB0D2HAPZXY2SY72E0EPBMHD/assignments/export | 0.396 | 0.396 | 0.396   | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 94404.000   | 94404.000   | 94404.000    | 94404.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D29DMKFDVM2QNY1CYQHXY/classes/01HB0D2HDGJZF8K2GQ0RTS0TV0/assignments/scores | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2H1GENXXK57YQC1C7C3R                                                 | 0.032 | 0.032 | 0.032   | 0.032 | 0.032 | 0.032 | 0.032 | 0.000  | 648.000     | 648.000     | 648.000      | 648.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D29R1GAKM146XD43HSJQC/status                                                | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D2D580V0CPM9QPC7CSQNP/status                                                | 0.392 | 0.392 | 0.392   | 0.392 | 0.392 | 0.392 | 0.392 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWCPN896M/classes/01HB0D0X1C2Q5641FP22XYXK8J/assignments/export | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 47208.000   | 47208.000   | 47208.000    | 47208.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28XNVCFXENYX05E9CPXY/classes                                               | 1.180 | 1.180 | 1.180   | 1.180 | 1.180 | 1.180 | 1.180 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0X1MKS7Y6JAWVWED89KV/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47132.000   | 47132.000   | 47132.000    | 47132.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D1129MKV1WP533WJQVX30/classes/01HB0D2DSVBRETAJB2THA50SEC/assignments/scores | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0TSRTCWZX9WXWAJ4WNM8/classes/01HB0D0X1722BKTA44V2AVTVSR/assignments/export | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47128.000   | 47128.000   | 47128.000    | 47128.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0D1198F3GHJZQ01GQVB1NN/classes/01HB0D2EFXJ4F01EYBRPD3G9ZC/assignments/export | 0.864 | 0.864 | 0.864   | 0.864 | 0.864 | 0.864 | 0.864 | 0.000  | 236070.000  | 236070.000  | 236070.000   | 236070.000  |
